1,-1.0,0.6939115664926729,-0.6941830091242027,1.0,0.8252949699855103,-0.6943054688972523,-0.6941828207393885,0.6941830091242027,0.8927915734176706,-0.5600917001428274,1,1.0,0.8927959292983396,-0.5458958668079723,1.0,-0.7915596285781743,-0.694433574217561,0.6783000911459669,-0.36296954878861964,-1.0,-0.9172282126340343
2,1.0,-0.8848145912109562,0.8861036677212077,-1.0,0.8252949699855103,0.8855289251845586,0.8861051815735053,-0.8861036677212081,-1.0,-0.882881556531532,1,-1.0,-1.0,-0.9082082663840553,-1.0,-1.0,0.5963406468219803,-0.8973254583998396,-0.18604134252055993,0.0,0.6258806964052235
3,-1.0,0.9875989727916898,-0.9875127050965588,0.7777777777777777,-0.9060235975988408,-0.9875136949289833,-0.9875124040685784,0.9875127050965589,0.9149444079637992,-0.8944599423719286,1,0.7773512476007678,0.9142742367434387,-0.8826364910601348,0.7773512476007678,-0.7891943728672598,-1.0,0.9879388868487933,-0.4016448099577683,-1.0,-1.0
2,1.0,-0.6154121687787601,0.6179920300727617,-1.0,-0.9395570275305319,0.6170917289749667,0.617992146756811,-0.6179920300727619,-0.9777810535908122,-0.9114126143144764,1,-1.0,-0.9778521692554901,-0.9365149909404806,-1.0,-0.9975610143729099,0.6146130634038596,-0.6571829020115023,-0.39053122916203586,0.0,0.55011389722606
3,-1.0,0.9341876070610464,-0.933870430748607,0.5555555555555556,-0.9623266404471124,-0.9338809510689734,-0.9338719153583233,0.9338704307486068,0.65964004770775,-0.8725490383530685,1,0.5547024952015356,0.6584895554365291,-0.8654404977607604,0.5547024952015356,-0.817362150043001,-0.9397528545215795,0.9360047050630638,-0.39453211824849954,-1.0,-1.0
1,1.0,-0.19392167681068573,0.19685602943915725,-1.0,0.11446905402608176,0.19628072576365896,0.19685694270997467,-0.19685602943915703,-0.943018721271492,-0.9560504694947888,1,-1.0,-0.9430637386181039,-0.9809237291032785,-1.0,-0.9937300079284237,0.2051098762533372,-0.3115919235602812,-0.17981773727494998,0.0,0.02954622851083122
3,-1.0,0.954725995938541,-0.9515790986678165,0.33333333333333326,-0.992962119643966,-0.9518334503034037,-0.9515811515240742,0.9515790986678163,0.4558368883349786,-0.9167701511828669,1,0.33461292386436337,0.45522228173540435,-0.9117295135209053,0.33461292386436337,-0.8397465525939249,-0.9223222283095492,0.9292777523375362,-0.309179817737275,-1.0,-1.0
1,1.0,-0.04735672957210246,0.049994646625981076,-1.0,0.7681639412129999,0.04941834529632261,0.04999456008863912,-0.04999464662598119,-0.9309309711743343,-0.9715721909183207,1,-1.0,-0.9309319764327799,-0.9964103791323373,-1.0,-0.9923940218473211,0.046856765194403405,-0.11773630286795245,-0.128695265614581,1.0,-0.5684115615830214
3,1.0,1.0,-1.0,0.7777777777777777,-0.9101635272200372,-1.0,-1.0,1.0,0.9241500381930021,-0.9062807714589998,1,0.7773512476007678,0.9235404392072843,-0.8944651464907183,0.7773512476007678,-0.788173950827389,-0.9676815110484986,1.0,-0.9208713047343854,-1.0,-1.0
1,1.0,-0.08830351752406962,0.0908445570853007,-1.0,0.9035396398261231,0.09026748831376086,0.09084370370520323,-0.09084455708530059,-0.9343080366116777,-0.9672357454651832,1,-1.0,-0.9343063738618104,-0.9921028340911422,-1.0,-0.9927656206248463,-0.07322358752271874,-0.18732617527822926,-0.09757723938653018,1.0,-0.575405962885914
