2,-0.16333605779540725,0.1145384166676162,0,-0.35704731841351994,-0.19455170047579254,-0.5989502364727612,-0.12173933112073175,-0.5794444398299339,-0.1339916055958839,-0.94745777834099,-0.9369702431289691,-0.9566682009994888,-0.9361218220343016,0.8655683865943464,-0.8385732083251348,0.5528258247921981,-0.992296939328202,2.5107642072465475,-0.4921401844513497
1,1.0568325451680671,-1.4340577350287664,0,-0.35704731841351994,-0.19455170047579254,-0.35188201621706955,-0.11011320773481917,-0.36395162023160105,-0.12275925805794755,2.2528064514691946,2.25719113712632,2.19655834351053,2.2911425295617835,-1.7920287682109597,1.4725053343230772,-0.6978699804385192,2.2054268782863997,-0.9968726525594804,-0.6064855533428307
5,-1.2738265840880076,0.8627365573748572,0,-0.35704731841351994,-0.19455170047579254,-0.06363865487698546,-0.08760061629322112,1.8217583701567357,-0.025412158192204312,0.17137323695624246,0.19224677019533692,0.1999403238342919,0.11518410266020053,0.05006020771408127,0.3311619914071039,-0.6112832687084508,0.180633256238125,-0.7008633138419039,-0.4116246983537015
5,-0.8762435561560892,1.2803355196300616,0,-0.35704731841351994,-0.19455170047579254,-0.16658315986613628,-0.09353860040340073,0.051640811066639855,-0.10745508666133896,0.32857238574353104,0.32546889256492073,0.3990914639998756,0.24354113906710315,-0.2953314105109193,0.740001458845582,-0.9576298558688482,0.3825947503532103,-0.5431017661225915,-0.4267811941944319
5,0.3302152872235262,1.0715360385024597,0,-0.35704731841351994,-0.19455170047579254,-0.12540529857440316,-0.10351476315400264,0.17477945904771747,-0.10745509856634664,0.32177975812471604,0.35718849580824746,0.3531335103446621,0.2465972301666917,0.05965441213578183,0.4731200489700267,-0.8614223310458415,0.33598825350382505,-0.6615428888005846,-0.3817944895566485
6,0.9882837472487708,1.8371341359703341,0,-0.35704731841351994,-0.19455170047579254,-0.18717209051200293,-0.09222897376907853,-0.34855967019402523,-0.1305643562689348,-0.5059416702726345,-0.5341316073815883,-0.6043238651319437,-0.3554587400680729,0.15559654270071405,-1.0713845714436852,1.6592105246203182,-0.5573029982513878,-0.3994400172242053,2.5983816021964303
0,-1.3149558628395854,-0.21606076178442052,0,-0.35704731841351994,-0.19455170047579254,-0.5577724196530827,-0.1219664577600676,-0.5024828000801627,-0.13761917062297405,-0.8290732372977064,-0.7403088571774917,-0.869858730175544,-0.8566626588228029,1.4795981085578391,-0.9521397310328734,0.12951342558129625,-0.8913161946009841,0.6013338178658016,0.3009954344820933
2,-1.698829131187645,-0.7380594646034259,0,-0.35704731841351994,-0.19455170047579254,3.80707752704252,5.837760963947363,1.883327611028716,3.3524377135316,-0.41181621714958105,-0.537303561996397,-0.3132568636138866,-0.40435663774301095,-0.8038248492965349,0.31980524868059745,0.2642037525256048,-0.3398059974187577,0.7377079997758337,-0.696123881911522
0,-0.7665654794852148,-0.6684596375608919,0,2.4106684711372743,-0.19455170047579254,0.4510845000895427,0.055715213209948336,0.4210566164789424,0.020358361569549614,-0.4089051247127636,-0.3533299945041541,-0.36942770862524577,-0.5052086617179508,0.8367857474248668,-0.07199920687798825,-0.71711134686452,-0.3967695065142555,0.04604838412407192,-0.1922214631380336
3,0.37134456597510396,-0.7032595510821589,0,-0.35704731841351994,-0.19455170047579254,0.9452181685095216,-0.0977223917437172,-0.410128866736108,-0.12862984184111215,-0.2759651319653364,-0.2708590888762687,-0.25197963037189663,-0.30656075987784986,0.2707271684569737,-0.06632093772460207,-0.15910860339198454,-0.2776640404583247,-0.5234294183173095,-0.4532977480042018
4,1.6874814860255931,0.514737422162187,0,-0.35704731841351994,-0.19455170047579254,-0.5989502216487429,-0.12593145638383935,-0.6410137222611937,-0.13969782311155926,-0.9610428905273944,-0.9369702431289691,-0.9898600553958552,-0.939177943664546,0.9998873780200443,-0.980531352766445,0.6586539116069298,-1.025957186017058,2.0239899028450634,-0.4734613606082768
4,0.16569817221721506,0.3059379410345848,0,-0.35704731841351994,-0.19455170047579254,-0.6813058838243352,-0.12430065534482433,-0.6564060529817665,-0.13788735830256255,-0.9697761763004009,-0.9369702431289691,-1.01283903429157,-0.939177943664546,1.086235311934589,-1.0827412237144591,0.7452405445431691,-1.049260436539043,-1.3834306222525548,-0.4734613606082768
5,-0.5334995665596074,1.2803355196300616,0,2.4106684711372743,4.391309810739319,-0.10481596026803587,-0.09495847588867816,-0.3177746618714296,-0.12142814214170156,0.6856666533250471,0.6680403335356967,0.7718615504091448,0.5919390450723669,-0.7174769231533031,1.1374842857674208,-1.2077688316196136,0.7606252429229731,-0.620171556848412,-0.456390043899827
6,1.303608217677534,1.6805345251246324,0,2.4106684711372743,-0.19455170047579254,0.14225076276181697,-0.1021414387695736,-0.04071305024133099,-0.06959051923352075,-0.8019030045409427,-0.7752004007618172,-0.8928377070031508,-0.7099688007674188,0.8943510343986188,-1.2644476518700516,1.245518808622417,-0.857655933930179,0.0020189867427068122,2.166511826668936
4,1.1253813430873636,-0.14646093474188648,0,-0.35704731841351994,-0.19455170047579254,-0.3107054520269293,-0.11998395695387172,-0.6256213954194868,-0.13963483361386292,-0.9387244931705804,-0.9242824118233056,-0.949008545120817,-0.9300095784987624,0.8943510343986188,-0.8385732083251348,0.5239636106386087,-0.9845291929604044,2.2186996246056556,-0.4547824720403234
0,-1.6302803332683484,-1.2600581674224314,0,-0.35704731841351994,-0.19455170047579254,-0.08422740022262443,-0.0827294847454229,-0.22542096680057536,-0.10436073876495897,-0.4574234105926282,-0.400909342273904,-0.425598530657628,-0.5449382585890279,0.8847568213421255,-0.16285248432590216,-0.6112832687084508,-0.4537329923065048,0.0699537995876245,-0.20607977204853628
5,1.0705423047519265,1.0193361682205588,0,-0.35704731841351994,-0.19455170047579254,0.67756236659362,-0.06986135492743477,0.3287028659957159,-0.11120263681858188,0.4683049275101991,0.4745509307466482,0.5497314793739076,0.35967370105527113,-0.3241141964718736,0.927386231789862,-1.2462517376448659,0.5353605469896916,-0.5264670947257504,-0.3996443171289752
3,1.6189326881062969,-0.059461150938718926,0,-0.35704731841351994,-0.19455170047579254,0.94521842792984,-0.030099662552000063,-0.2408134986680593,-0.10901336202919384,0.282965192300484,0.3413288083770644,0.27909007673632696,0.2282604910334951,0.29950978172207554,0.20623879240927248,-0.6497660881470779,0.26089994384856985,-0.7954599165279148,-0.3545874507206198
3,0.28908600847194843,-0.4596601564332897,0,-0.35704731841351994,-0.19455170047579254,3.0452875378660016,-0.02478803742089113,-0.5024829109049072,-0.1304373757562672,0.2858762847373015,0.3762202805923396,0.23313212308111356,0.25882178710071124,0.5873361734168724,-0.11742587115441185,-0.3900062993033743,0.2142934469991846,-1.0066495738539931,-0.30928022847409725
4,0.8100568726586005,0.3755377680771189,0,-0.35704731841351994,-0.19455170047579254,-0.4342388987799605,-0.11369477654745352,-0.6102290768896359,-0.13557297837936014,-0.9561910635113996,-0.9274543695783524,-0.9873068383015632,-0.9361218220343016,1.03826423888081,-0.991888008614564,0.6394124412769786,-1.023367938781342,0.4419733040160088,-0.3611950196066021
0,0.7277983151554449,0.07973850314634919,0,-0.35704731841351994,-0.19455170047579254,-0.5371835297732661,-0.1197361428197568,-0.4255212323664753,-0.1366743276473146,-0.8154881287792819,-0.7117612370965937,-0.8673055084854565,-0.8444381734020304,1.6043228782922512,-1.0146013100898157,0.11027193793401996,-0.8680129461762915,0.5994022923650413,0.4152727386891335
2,0.09714937429791874,0.18413824371015025,0,-0.35704731841351994,-0.19455170047579254,0.28637309198265554,-0.05695693568045548,-0.2562055872365656,-0.11393513710856805,-0.8086955719000839,-0.8735310851732698,-0.7524106174537297,-0.8047085875329912,0.06924861655748238,-0.2877755811138665,0.418135523823877,-0.7851569414203851,1.7832368083624184,-0.6625980118818755
1,-0.5746288453111852,-1.660257172917002,0,-0.35704731841351994,-0.19455170047579254,-0.5577722491768733,-0.124300687461337,-0.42552176155462973,-0.1324563264510851,1.9888669846666869,1.901931849148689,1.9974069046182477,2.0405407489675365,-2.40605871467906,1.688281759663889,-0.447730744927878,2.0034650812290846,-0.8121508833786895,-0.6634218948870538
6,0.014890816794763168,1.9763337900554019,0,-0.35704731841351994,-0.19455170047579254,-0.3518832910826353,-0.1219664526303468,-0.3947364900232662,-0.1318871339177993,-0.8193695853617051,-0.8164358450114738,-0.9183699055208452,-0.6946882077440006,0.6928725515774684,-1.3325875562958072,1.5630030863839368,-0.8447096977515989,0.5560278936854357,2.2395639515092864
4,1.3721570155968303,-1.1382584700979967,0,-0.35704731841351994,-0.19455170047579254,-0.5783612539428309,-0.11793190003341618,-0.5486597584403342,-0.1343467673499627,-0.7524143990552312,-0.7783723610861497,-0.6911333612327629,-0.7924840993617092,0.37626350344360665,-0.2082789952875253,-0.024418345716976063,-0.7230149611567037,0.8557314846621163,-0.45674195307565796
2,-1.5206022565974744,-0.059461150938718926,0,-0.35704731841351994,-0.19455170047579254,-0.578361328062922,-0.12436197714208842,-0.5486597806052831,-0.13516258317206226,-0.9290208412345791,-0.9369702431289691,-0.9260295682932104,-0.9147289700724914,0.6832783298861825,-0.7420416617238349,0.5720672864634868,-0.9612259445357118,2.5107642072465475,-0.6167140909491918
5,-1.6439900928522078,1.5065349575182971,0,-0.35704731841351994,4.391309810739319,0.10107304971026587,-0.09008953450861816,0.559587546971829,-0.0957559913921633,0.3732091102415398,0.36036045042305614,0.4629219832730884,0.2741023251139394,-0.4200562406888794,0.9046727974417832,-1.1115614799698574,0.4473260244591048,-0.4789563601873178,-0.4258887675406959
1,-0.6294678836466222,-1.0686586430554628,0,-0.35704731841351994,-0.19455170047579254,-0.4960054942993191,-0.11874491973799778,-0.42552176155462973,-0.12987150744126968,1.916089804745542,1.9368234355544443,1.9054911122027045,1.8877346537027848,-1.3698834282644277,1.5008971911393425,-1.169285839007736,1.910252204046556,-0.9589080498592788,-0.5276709076576329
2,-1.4657632182620373,-0.7032595510821589,0,-0.35704731841351994,4.391309810739319,1.583474610870885,0.09544786690518728,2.899221193663839,0.3493523985453875,-0.5942448861223367,-0.680041662400887,-0.4945354611404482,-0.6243973973209922,-0.2953314105109193,0.1778471911176744,-0.005176892704349842,-0.5236427375805827,1.0421954338558073,-0.5898432978678889
6,1.2213496601743783,2.132933400901104,0,-0.35704731841351994,-0.19455170047579254,0.3481396244999367,-0.08456381044468338,0.1593870102987918,-0.10637694195407506,-0.5117638551462693,-0.5309596527667796,-0.6604947101433029,-0.3096168509774386,0.2419444688439457,-1.4120841319011614,2.1498679227887867,-0.5184641965026537,-0.15484678420883924,2.3273423459090092
